0.9977574	0.0010746787	0.0011679853
0.0023263013	0.5503775	0.4472963
0.99747247	0.0013418867	0.0011856268
0.00094836985	0.9984205	0.000631142
0.9982191	0.00089500763	0.0008859875
0.006584146	0.940719	0.05269683
0.00068312435	0.99791557	0.0014013695
0.0013792461	0.0015968636	0.9970239
0.9981918	0.0008493469	0.0009588517
0.0008116406	0.998447	0.0007413691
0.0007582065	0.0024759294	0.99676585
0.0009915684	0.0011185347	0.99788994
0.99799806	0.00081248506	0.0011894638
0.9980567	0.0009612502	0.0009820882
0.32507622	0.5810733	0.09385047
0.0007569071	0.9984484	0.0007947304
0.99785835	0.00077431416	0.0013673833
0.0011079891	0.00092536584	0.99796665
0.0011385417	0.0009096523	0.9979518
0.003498578	0.0010844842	0.9954169
0.9949315	0.0044923862	0.00057611684
0.30129436	0.6966761	0.0020295456
0.0009395366	0.9983191	0.0007413491
0.0007395913	0.997962	0.0012984342
0.00095575093	0.98427516	0.014768992
0.9980354	0.0009171278	0.0010474977
0.079112604	0.0074012773	0.9134861
0.99797136	0.0007495142	0.001279083
0.0009399993	0.99830085	0.00075914775
0.00078677543	0.9981431	0.0010701763
0.0009939122	0.99159044	0.007415755
0.9980805	0.00084431446	0.0010752829
0.99815315	0.0010514357	0.0007954199
0.0012982499	0.0010226847	0.99767905
0.00086437963	0.9983242	0.0008114661
0.9979448	0.00092597055	0.001129258
0.00083750155	0.9982766	0.00088585686
0.994733	0.0023006403	0.0029664699
0.0011249159	0.0009821948	0.9978929
0.00070299854	0.005428912	0.99386805
0.9979119	0.0013098195	0.0007782095
0.0024325287	0.9969982	0.00056931516
0.0013189493	0.0010042822	0.9976768
0.0007794754	0.99843866	0.00078182656
0.99817526	0.00075588864	0.0010688802
0.001336468	0.99807644	0.000587001
0.0012748211	0.0010038032	0.9977214
0.00086959143	0.9983393	0.00079107465
0.9981463	0.00080610975	0.0010476067
0.001238418	0.014270201	0.9844914
0.0007751755	0.9980394	0.0011854897
0.0010533163	0.0010598109	0.99788684
0.959813	0.03965975	0.0005272883
0.0051964177	0.23762663	0.75717694
0.9978327	0.0007807197	0.0013865542
0.9904303	0.008691752	0.0008779468
0.001127672	0.9909504	0.007921976
0.947169	0.05221716	0.00061376044
0.0010337249	0.9983071	0.0006592321
0.9980736	0.0009423305	0.0009840966
0.0011810242	0.00090398046	0.99791497
0.0017294736	0.99753153	0.00073897553
0.048788574	0.95054907	0.0006622659
0.008544502	0.4945991	0.49685642
0.99805886	0.0009521563	0.0009889606
0.0007979787	0.9984767	0.00072533835
0.00087239675	0.003942957	0.9951846
0.9981396	0.0008199638	0.0010403744
0.0008098698	0.998432	0.0007582233
0.9978841	0.0007739351	0.001341924
0.0063568717	0.01383418	0.979809
0.0011314778	0.0009116219	0.9979569
0.0017315139	0.9975926	0.00067582965
0.9973246	0.0020486198	0.0006267834
0.0008300816	0.9979031	0.0012668021
0.0009769478	0.99560106	0.0034220424
0.9960537	0.0031303966	0.00081591256
0.0012874738	0.998073	0.0006395392
0.0008334886	0.9982973	0.00086918497
0.00076628727	0.99841595	0.000817798
0.00077881507	0.9983985	0.00082262675
0.0013033475	0.002696732	0.99599993
0.0011385967	0.0009418769	0.9979195
0.00175955	0.0010184572	0.99722195
0.00091975066	0.0013670846	0.9977132
0.9981164	0.0009244118	0.000959312
0.0012426777	0.0009938739	0.9977634
0.004551691	0.9948376	0.0006107954
0.0013737853	0.99795014	0.00067607407
0.9979207	0.0013074536	0.0007718679
0.9863332	0.010538707	0.0031281142
0.001789275	0.9977149	0.000495871
0.0019070597	0.99720216	0.0008908296
0.0006844865	0.9982652	0.0010503351
0.9981705	0.0009216512	0.00090779806
0.0010339969	0.9981762	0.00078974356
0.0029226264	0.002588511	0.99448884
0.043454275	0.9557408	0.0008049851
0.0008247324	0.9964443	0.0027309458
0.9979461	0.0009196486	0.0011342849
0.002167499	0.012351456	0.9854811
0.0012759063	0.0009448301	0.9977793
0.0019543618	0.0014590045	0.9965867
0.0015248747	0.0009123701	0.99756277
0.06466831	0.9346297	0.00070202124
0.0042592506	0.0012193413	0.9945214
0.99582005	0.0016863124	0.002493607
0.99731016	0.001964296	0.00072555296
0.0035147227	0.9958586	0.0006266492
0.011583637	0.9879097	0.0005066751
0.0012053752	0.9980117	0.0007828547
0.9867932	0.012187053	0.001019636
0.01929317	0.0022048443	0.97850204
0.98032516	0.019139882	0.0005350283
0.0007868816	0.99795413	0.0012590479
0.0024775492	0.99667394	0.00084841216
0.9980989	0.0009342673	0.00096691225
0.0007089374	0.9940943	0.0051968223
0.9975712	0.0012361896	0.00119266
0.0023211797	0.9971244	0.00055440265
0.001275068	0.99793565	0.00078931043
0.99739885	0.0020368327	0.0005642585
0.0008570813	0.9983607	0.0007821536
0.002214982	0.0028439984	0.994941
0.0008954718	0.99835724	0.0007473368
0.99806446	0.0009509592	0.0009845556
0.0008936222	0.037594263	0.96151215
0.0025069509	0.99680126	0.00069186173
0.0009889227	0.99826616	0.0007449155
0.0007418409	0.99791294	0.0013452476
0.99804604	0.00082263054	0.0011313328
